timestamp,device_id,temperature,humidity,pressure,motion,anomaly
2026-01-01 00:41:00,DEV001,25.0,63.0,1011.7,0,0
2026-01-01 00:42:00,DEV004,27.2,52.9,1009.4,1,0
2026-01-01 00:43:00,DEV003,26.6,56.7,1009.8,0,0
2026-01-01 00:44:00,DEV002,25.7,60.3,1011.1,0,0
2026-01-01 00:45:00,DEV005,29.0,49.6,1007.4,0,1
2026-01-01 00:46:00,DEV001,25.3,62.7,1011.5,1,0
2026-01-01 00:47:00,DEV004,27.5,52.6,1009.2,0,0
2026-01-01 00:48:00,DEV003,26.9,56.4,1009.6,1,0
2026-01-01 00:49:00,DEV002,26.0,60.0,1010.9,0,0
2026-01-01 00:50:00,DEV005,29.3,49.3,1007.1,0,1
2026-01-01 00:51:00,DEV001,25.6,62.4,1011.3,0,0
2026-01-01 00:52:00,DEV004,27.8,52.3,1009.0,1,0
2026-01-01 00:53:00,DEV003,27.2,56.1,1009.4,0,0
2026-01-01 00:54:00,DEV002,26.3,59.7,1010.7,0,0
2026-01-01 00:55:00,DEV005,29.6,49.0,1006.8,0,1
2026-01-01 00:56:00,DEV001,25.9,62.1,1011.1,1,0
2026-01-01 00:57:00,DEV004,28.1,52.0,1008.8,0,0
2026-01-01 00:58:00,DEV003,27.5,55.8,1009.2,1,0
2026-01-01 00:59:00,DEV002,26.6,59.4,1010.5,0,0
2026-01-01 01:00:00,DEV005,29.9,48.7,1006.5,0,1
2026-01-01 01:01:00,DEV001,26.2,61.8,1010.9,0,0
2026-01-01 01:02:00,DEV004,28.4,51.7,1008.6,1,0
2026-01-01 01:03:00,DEV003,27.8,55.5,1009.0,0,0
2026-01-01 01:04:00,DEV002,26.9,59.1,1010.3,0,0
2026-01-01 01:05:00,DEV005,30.2,48.4,1006.2,0,1
2026-01-01 01:06:00,DEV001,26.5,61.5,1010.7,1,0
2026-01-01 01:07:00,DEV004,28.7,51.4,1008.4,0,0
2026-01-01 01:08:00,DEV003,28.1,55.2,1008.8,1,0
2026-01-01 01:09:00,DEV002,27.2,58.8,1010.1,0,0
2026-01-01 01:10:00,DEV005,30.5,48.1,1005.9,0,1
2026-01-01 01:11:00,DEV001,26.8,61.2,1010.5,0,0
2026-01-01 01:12:00,DEV004,29.0,51.1,1008.2,1,0
2026-01-01 01:13:00,DEV003,28.4,54.9,1008.6,0,0
2026-01-01 01:14:00,DEV002,27.5,58.5,1009.9,0,0
2026-01-01 01:15:00,DEV005,30.8,47.8,1005.6,0,1
2026-01-01 01:16:00,DEV001,27.1,60.9,1010.3,1,0
2026-01-01 01:17:00,DEV004,29.3,50.8,1008.0,0,0
2026-01-01 01:18:00,DEV003,28.7,54.6,1008.4,1,0
2026-01-01 01:19:00,DEV002,27.8,58.2,1009.7,0,0
2026-01-01 01:20:00,DEV005,31.1,47.5,1005.3,0,1
2026-01-01 01:21:00,DEV001,27.4,60.6,1010.1,0,0
2026-01-01 01:22:00,DEV004,29.6,50.5,1007.8,1,0
2026-01-01 01:23:00,DEV003,29.0,54.3,1008.2,0,0
2026-01-01 01:24:00,DEV002,28.1,57.9,1009.5,0,0
2026-01-01 01:25:00,DEV005,31.4,47.2,1005.0,0,1
2026-01-01 01:26:00,DEV001,27.7,60.3,1009.9,1,0
2026-01-01 01:27:00,DEV004,29.9,50.2,1007.6,0,0
2026-01-01 01:28:00,DEV003,29.3,54.0,1008.0,1,0
2026-01-01 01:29:00,DEV002,28.4,57.6,1009.3,0,0
2026-01-01 01:30:00,DEV005,31.7,46.9,1004.7,0,1
2026-01-01 01:31:00,DEV001,28.0,60.0,1009.7,0,0
2026-01-01 01:32:00,DEV004,30.2,49.9,1007.4,1,0
2026-01-01 01:33:00,DEV003,29.6,53.7,1007.8,0,0
2026-01-01 01:34:00,DEV002,28.7,57.3,1009.1,0,0
2026-01-01 01:35:00,DEV005,32.0,46.6,1004.4,0,1
2026-01-01 01:36:00,DEV001,28.3,59.7,1009.5,1,0
2026-01-01 01:37:00,DEV004,30.5,49.6,1007.2,0,0
2026-01-01 01:38:00,DEV003,29.9,53.4,1007.6,1,0
2026-01-01 01:39:00,DEV002,29.0,57.0,1008.9,0,0
2026-01-01 01:40:00,DEV005,32.3,46.3,1004.1,0,1
2026-01-01 01:41:00,DEV001,28.6,59.4,1009.3,0,0
2026-01-01 01:42:00,DEV004,30.8,49.3,1007.0,1,0
2026-01-01 01:43:00,DEV003,30.2,53.1,1007.4,0,0
2026-01-01 01:44:00,DEV002,29.3,56.7,1008.7,0,0
2026-01-01 01:45:00,DEV005,32.6,46.0,1003.8,0,1
2026-01-01 01:46:00,DEV001,28.9,59.1,1009.1,1,0
2026-01-01 01:47:00,DEV004,31.1,49.0,1006.8,0,0
2026-01-01 01:48:00,DEV003,30.5,52.8,1007.2,1,0
2026-01-01 01:49:00,DEV002,29.6,56.4,1008.5,0,0
2026-01-01 01:50:00,DEV005,32.9,45.7,1003.5,0,1
2026-01-01 01:51:00,DEV001,29.2,58.8,1008.9,0,0
2026-01-01 01:52:00,DEV004,31.4,48.7,1006.6,1,0
2026-01-01 01:53:00,DEV003,30.8,52.5,1007.0,0,0
2026-01-01 01:54:00,DEV002,29.9,56.1,1008.3,0,0
2026-01-01 01:55:00,DEV005,33.2,45.4,1003.2,0,1
2026-01-01 01:56:00,DEV001,29.5,58.5,1008.7,1,0
2026-01-01 01:57:00,DEV004,31.7,48.4,1006.4,0,0
2026-01-01 01:58:00,DEV003,31.1,52.2,1006.8,1,0
2026-01-01 01:59:00,DEV002,30.2,55.8,1008.1,0,0
2026-01-01 02:00:00,DEV005,33.5,45.1,1002.9,0,1

